prior_id,node_id,surface_type,x_m,y_m,z_m,normal_x,normal_y,normal_z,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,weight_m2,unknowns_per_node,unknown_vector,include_initial,note
airframe_box_medium,105,box,5.416666666666666,-5.5,6.25,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,106,box,5.416666666666666,-5.5,7.375,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,107,box,5.416666666666666,-5.5,8.5,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,108,box,6.5,-5.5,-0.5,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,109,box,6.5,-5.5,0.625,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,110,box,6.5,-5.5,1.75,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,111,box,6.5,-5.5,2.875,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,112,box,6.5,-5.5,4.0,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,113,box,6.5,-5.5,5.125,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,114,box,6.5,-5.5,6.25,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,115,box,6.5,-5.5,7.375,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,116,box,6.5,-5.5,8.5,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,0,box,-6.5,-5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,1,box,-6.5,-4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,2,box,-6.5,-3.3,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,3,box,-6.5,-2.1999999999999997,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,4,box,-6.5,-1.0999999999999996,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,5,box,-6.5,0.0,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,6,box,-6.5,1.1000000000000005,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,7,box,-6.5,2.200000000000001,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,8,box,-6.5,3.3000000000000007,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,9,box,-6.5,4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,10,box,-6.5,5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,11,box,-5.416666666666667,-5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,12,box,-5.416666666666667,-4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,13,box,-5.416666666666667,-3.3,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,14,box,-5.416666666666667,-2.1999999999999997,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,15,box,-5.416666666666667,-1.0999999999999996,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,16,box,-5.416666666666667,0.0,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,17,box,-5.416666666666667,1.1000000000000005,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,18,box,-5.416666666666667,2.200000000000001,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,19,box,-5.416666666666667,3.3000000000000007,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,20,box,-5.416666666666667,4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,21,box,-5.416666666666667,5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,22,box,-4.333333333333334,-5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,23,box,-4.333333333333334,-4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,24,box,-4.333333333333334,-3.3,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,25,box,-4.333333333333334,-2.1999999999999997,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,26,box,-4.333333333333334,-1.0999999999999996,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,27,box,-4.333333333333334,0.0,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,28,box,-4.333333333333334,1.1000000000000005,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,29,box,-4.333333333333334,2.200000000000001,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,30,box,-4.333333333333334,3.3000000000000007,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,31,box,-4.333333333333334,4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,32,box,-4.333333333333334,5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,33,box,-3.25,-5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,34,box,-3.25,-4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,35,box,-3.25,-3.3,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,36,box,-3.25,-2.1999999999999997,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,37,box,-3.25,-1.0999999999999996,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,38,box,-3.25,0.0,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,39,box,-3.25,1.1000000000000005,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,40,box,-3.25,2.200000000000001,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,41,box,-3.25,3.3000000000000007,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,42,box,-3.25,4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,43,box,-3.25,5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,44,box,-2.166666666666667,-5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,45,box,-2.166666666666667,-4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,46,box,-2.166666666666667,-3.3,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,47,box,-2.166666666666667,-2.1999999999999997,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,48,box,-2.166666666666667,-1.0999999999999996,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,49,box,-2.166666666666667,0.0,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,50,box,-2.166666666666667,1.1000000000000005,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,51,box,-2.166666666666667,2.200000000000001,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,52,box,-2.166666666666667,3.3000000000000007,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,53,box,-2.166666666666667,4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,54,box,-2.166666666666667,5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,55,box,-1.083333333333334,-5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,56,box,-1.083333333333334,-4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,57,box,-1.083333333333334,-3.3,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,58,box,-1.083333333333334,-2.1999999999999997,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,59,box,-1.083333333333334,-1.0999999999999996,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,60,box,-1.083333333333334,0.0,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,61,box,-1.083333333333334,1.1000000000000005,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,62,box,-1.083333333333334,2.200000000000001,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,63,box,-1.083333333333334,3.3000000000000007,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,64,box,-1.083333333333334,4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,65,box,-1.083333333333334,5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,66,box,0.0,-5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,67,box,0.0,-4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,68,box,0.0,-3.3,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,69,box,0.0,-2.1999999999999997,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,70,box,0.0,-1.0999999999999996,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,71,box,0.0,0.0,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,72,box,0.0,1.1000000000000005,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,73,box,0.0,2.200000000000001,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,74,box,0.0,3.3000000000000007,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,75,box,0.0,4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,76,box,0.0,5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,77,box,1.083333333333333,-5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,78,box,1.083333333333333,-4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,79,box,1.083333333333333,-3.3,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,80,box,1.083333333333333,-2.1999999999999997,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,81,box,1.083333333333333,-1.0999999999999996,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,82,box,1.083333333333333,0.0,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,83,box,1.083333333333333,1.1000000000000005,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,84,box,1.083333333333333,2.200000000000001,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,85,box,1.083333333333333,3.3000000000000007,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,86,box,1.083333333333333,4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,87,box,1.083333333333333,5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,88,box,2.166666666666666,-5.5,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,89,box,2.166666666666666,-4.4,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,90,box,2.166666666666666,-3.3,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
airframe_box_medium,91,box,2.166666666666666,-2.1999999999999997,8.5,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.0,1.0,4,"J_t1,J_t2,M_t1,M_t2",True,Medium box Huygens surface for later Level 2/Level 3 structure-aware reconstruction tests.
