sample_id,theta_deg,phi_deg,frequency_hz,e_theta_real,e_theta_imag,e_phi_real,e_phi_imag,gain_db,source_config,carrier_model,working_state,cst_project,monitor_name
L1_short_dipole_z_1p2G,6.777777777777778,55.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,59.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,65.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,70.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,75.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,80.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,84.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,90.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,95.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,100.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,105.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,110.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,115.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,119.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,124.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,130.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,135.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,140.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,145.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,150.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,155.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,160.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,165.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,169.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,175.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,180.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,185.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,190.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,195.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,200.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,205.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,210.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,214.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,220.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,225.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,230.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,235.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,239.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,244.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,249.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,255.00000000000003,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,260.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,265.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,270.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,275.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,280.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,285.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,290.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,294.99999999999994,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,300.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,305.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,310.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,315.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,320.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,325.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,330.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,335.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,339.99999999999994,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,345.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,350.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,6.777777777777778,355.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,0.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,5.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,10.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,14.999999999999998,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,20.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,25.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,29.999999999999996,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,35.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,40.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,45.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,50.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,55.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,59.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,65.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,70.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,75.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,80.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,84.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,90.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,95.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,100.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,105.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,110.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,115.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,119.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,124.99999999999999,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,130.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,135.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,140.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,145.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,150.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,155.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,160.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,165.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,169.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,175.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,180.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,185.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,190.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,195.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,200.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,205.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,210.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,214.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,220.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,225.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,230.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,235.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,239.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,244.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,249.99999999999997,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,255.00000000000003,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,260.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,265.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,270.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,275.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,280.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,285.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,290.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,294.99999999999994,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,300.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,305.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,310.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,315.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,320.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,325.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,330.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,335.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,339.99999999999994,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,345.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
L1_short_dipole_z_1p2G,9.166666666666666,350.0,1200000000,,,,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,farfield_1p2GHz
